match_id,hero_name,primary_attr,result,match_date,play_hour,day_name,duration_min,kills,deaths,assists,kda,average_rank,party_size,game_mode_name,lobby_name
6766519448,Witch Doctor,int,Lose,9/19/2022,23,Monday,36.62,3,14,9,0.857142857,42,3,game_mode_all_draft,lobby_type_ranked
6766451934,Jakiro,int,Lose,9/19/2022,22,Monday,35.15,0,13,9,0.692307692,51,3,game_mode_all_draft,lobby_type_ranked
6766356303,Keeper of the Light,int,Lose,9/19/2022,21,Monday,44.82,2,8,14,2,44,3,game_mode_all_draft,lobby_type_ranked
6766261141,Keeper of the Light,int,Lose,9/19/2022,20,Monday,42.57,2,10,18,2,44,3,game_mode_all_draft,lobby_type_ranked
6766187064,Crystal Maiden,int,Lose,9/19/2022,20,Monday,32.37,2,13,3,0.384615385,45,3,game_mode_all_draft,lobby_type_ranked
6764941153,Enchantress,int,Lose,9/18/2022,23,Sunday,39.55,8,11,9,1.545454545,51,5,game_mode_all_draft,lobby_type_ranked
6764844883,Enigma,all,Lose,9/18/2022,22,Sunday,43.2,2,12,14,1.333333333,51,5,game_mode_all_draft,lobby_type_ranked
6764720585,Razor,agi,Lose,9/18/2022,21,Sunday,51.42,6,18,33,2.166666667,51,5,game_mode_all_draft,lobby_type_ranked
6764572257,Witch Doctor,int,Win,9/18/2022,20,Sunday,61.22,10,14,18,2,51,3,game_mode_all_draft,lobby_type_ranked
6764489071,Undying,str,Lose,9/18/2022,19,Sunday,29.12,4,10,9,1.3,52,3,game_mode_all_draft,lobby_type_ranked
6764266663,Crystal Maiden,int,Win,9/18/2022,17,Sunday,36.23,3,10,18,2.1,52,3,game_mode_all_draft,lobby_type_ranked
6764190993,Undying,str,Lose,9/18/2022,16,Sunday,40.77,7,15,17,1.6,54,3,game_mode_all_draft,lobby_type_ranked
6764094836,Crystal Maiden,int,Lose,9/18/2022,15,Sunday,40.82,7,11,15,2,52,3,game_mode_all_draft,lobby_type_ranked
6764000980,Crystal Maiden,int,Lose,9/18/2022,14,Sunday,45.48,5,20,18,1.15,53,2,game_mode_all_draft,lobby_type_ranked
6763937795,Ancient Apparition,int,Lose,9/18/2022,13,Sunday,41.65,9,13,17,2,54,2,game_mode_all_draft,lobby_type_ranked
6754139339,Crystal Maiden,int,Lose,9/12/2022,15,Monday,23.95,2,8,0,0.25,54,1,game_mode_all_draft,lobby_type_ranked
6749129785,Ancient Apparition,int,Lose,9/9/2022,22,Friday,45.72,6,21,26,1.523809524,51,2,game_mode_all_draft,lobby_type_ranked
6748930982,Crystal Maiden,int,Win,9/9/2022,21,Friday,35.78,8,5,16,4.8,54,2,game_mode_all_draft,lobby_type_ranked
6747061242,Ogre Magi,str,Lose,9/8/2022,20,Thursday,47.43,2,17,20,1.294117647,54,3,game_mode_all_draft,lobby_type_ranked
6746999321,Crystal Maiden,int,Win,9/8/2022,19,Thursday,28.02,2,4,12,3.5,53,3,game_mode_all_draft,lobby_type_ranked
6746937030,Clockwerk,str,Lose,9/8/2022,18,Thursday,33.95,0,11,2,0.181818182,55,3,game_mode_all_draft,lobby_type_ranked
6745809506,Crystal Maiden,int,Win,9/7/2022,23,Wednesday,44.67,12,9,24,4,52,2,game_mode_all_draft,lobby_type_ranked
6745716402,Jakiro,int,Win,9/7/2022,22,Wednesday,40.92,5,11,27,2.909090909,53,2,game_mode_all_draft,lobby_type_ranked
6745635347,Crystal Maiden,int,Lose,9/7/2022,21,Wednesday,33.12,3,12,15,1.5,,,game_mode_all_draft,lobby_type_ranked
6745510320,Crystal Maiden,int,Win,9/7/2022,20,Wednesday,53.55,10,15,25,2.333333333,61,2,game_mode_all_draft,lobby_type_ranked
6745392682,Crystal Maiden,int,Lose,9/7/2022,19,Wednesday,61.27,9,17,12,1.235294118,53,,game_mode_all_draft,lobby_type_ranked
6744160630,Crystal Maiden,int,Lose,9/6/2022,22,Tuesday,39.38,0,15,16,1.066666667,52,3,game_mode_all_draft,lobby_type_ranked
6744054734,Crystal Maiden,int,Win,9/6/2022,21,Tuesday,41.98,5,9,21,2.888888889,54,2,game_mode_all_draft,lobby_type_ranked
6743965635,Razor,agi,Lose,9/6/2022,20,Tuesday,40.93,3,20,13,0.8,53,2,game_mode_all_draft,lobby_type_ranked
6743691995,Undying,str,Win,9/6/2022,17,Tuesday,38.1,2,5,22,4.8,,,game_mode_all_draft,lobby_type_ranked
6743645529,Crystal Maiden,int,Win,9/6/2022,16,Tuesday,38.98,12,12,20,2.666666667,52,2,game_mode_all_draft,lobby_type_ranked
6742585356,Crystal Maiden,int,Win,9/5/2022,22,Monday,38.92,4,10,22,2.6,52,3,game_mode_all_draft,lobby_type_ranked
6742508978,Crystal Maiden,int,Win,9/5/2022,21,Monday,32.4,15,7,25,5.714285714,53,3,game_mode_all_draft,lobby_type_ranked
6742407862,Undying,str,Lose,9/5/2022,20,Monday,46.27,4,18,17,1.166666667,51,3,game_mode_all_draft,lobby_type_ranked
6741134569,Undying,str,Win,9/4/2022,23,Sunday,46.9,5,10,32,3.7,54,2,game_mode_all_draft,lobby_type_ranked
6741018731,Enigma,all,Lose,9/4/2022,22,Sunday,50.92,5,15,20,1.666666667,43,2,game_mode_all_draft,lobby_type_ranked
6740895179,Undying,str,Win,9/4/2022,21,Sunday,48.33,4,10,23,2.7,53,2,game_mode_all_draft,lobby_type_ranked
6740785807,Undying,str,Win,9/4/2022,20,Sunday,42.13,4,12,33,3.083333333,54,1,game_mode_all_draft,lobby_type_ranked
6739975597,Undying,str,Lose,9/4/2022,12,Sunday,34.75,3,10,16,1.9,54,1,game_mode_all_draft,lobby_type_ranked
6739927519,Undying,str,Lose,9/4/2022,11,Sunday,38.77,3,12,15,1.5,61,1,game_mode_all_draft,lobby_type_ranked
6739887170,Crystal Maiden,int,Lose,9/4/2022,10,Sunday,34.5,0,11,6,0.545454545,55,1,game_mode_all_draft,lobby_type_ranked
6739844296,Ogre Magi,str,Win,9/4/2022,9,Sunday,38.48,4,12,21,2.083333333,54,1,game_mode_all_draft,lobby_type_ranked
6739803723,Crystal Maiden,int,Win,9/4/2022,9,Sunday,37.8,5,11,13,1.636363636,53,1,game_mode_all_draft,lobby_type_ranked
6739168319,Crystal Maiden,int,Lose,9/3/2022,23,Saturday,39.73,8,17,9,1,52,2,game_mode_all_draft,lobby_type_ranked
6739074301,Undying,str,Lose,9/3/2022,23,Saturday,34.3,2,8,10,1.5,63,2,game_mode_all_draft,lobby_type_ranked
6738963844,Razor,agi,Lose,9/3/2022,22,Saturday,38.97,5,8,5,1.25,54,1,game_mode_all_draft,lobby_type_ranked
6738854284,Enigma,all,Lose,9/3/2022,21,Saturday,46.32,2,10,11,1.3,54,1,game_mode_all_draft,lobby_type_ranked
6738675286,Razor,agi,Win,9/3/2022,19,Saturday,56.9,10,13,22,2.461538462,54,1,game_mode_all_draft,lobby_type_ranked
6738344748,Undying,str,Lose,9/3/2022,16,Saturday,49.37,3,15,21,1.6,54,1,game_mode_all_draft,lobby_type_ranked
6738259204,Undying,str,Lose,9/3/2022,15,Saturday,35.68,10,12,18,2.333333333,61,1,game_mode_all_draft,lobby_type_ranked
6738210341,Vengeful Spirit,agi,Win,9/3/2022,14,Saturday,29.58,0,7,13,1.857142857,54,1,game_mode_all_draft,lobby_type_ranked
6738131408,Crystal Maiden,int,Lose,9/3/2022,13,Saturday,55.83,3,14,16,1.357142857,61,1,game_mode_all_draft,lobby_type_ranked
6738081857,Crystal Maiden,int,Win,9/3/2022,12,Saturday,35.87,1,10,21,2.2,61,1,game_mode_all_draft,lobby_type_ranked
6738006413,Enigma,all,Win,9/3/2022,11,Saturday,41.73,6,14,28,2.428571429,,,game_mode_all_draft,lobby_type_ranked
6737955938,Clockwerk,str,Lose,9/3/2022,10,Saturday,46.65,2,19,20,1.157894737,55,1,game_mode_all_draft,lobby_type_ranked
6737917592,Crystal Maiden,int,Win,9/3/2022,10,Saturday,33.6,3,8,26,3.625,54,1,game_mode_all_draft,lobby_type_ranked
6737882438,Razor,agi,Lose,9/3/2022,9,Saturday,31.02,3,11,8,1,55,1,game_mode_all_draft,lobby_type_ranked
6737343709,Razor,agi,Win,9/3/2022,0,Saturday,65.08,8,17,16,1.411764706,53,2,game_mode_all_draft,lobby_type_ranked
6737279713,Razor,agi,Win,9/2/2022,23,Friday,29.22,7,4,16,5.75,52,2,game_mode_all_draft,lobby_type_ranked
6737199618,Night Stalker,str,Lose,9/2/2022,23,Friday,40.28,6,15,15,1.4,54,2,game_mode_all_draft,lobby_type_ranked
6737078601,Crystal Maiden,int,Lose,9/2/2022,22,Friday,51.65,3,18,15,1,53,3,game_mode_all_draft,lobby_type_normal
6736998395,Disruptor,int,Lose,9/2/2022,21,Friday,34.63,1,13,14,1.153846154,62,3,game_mode_all_draft,lobby_type_normal
6736858382,Razor,agi,Lose,9/2/2022,20,Friday,26.38,4,11,5,0.818181818,54,1,game_mode_all_draft,lobby_type_ranked
6736764847,Razor,agi,Win,9/2/2022,19,Friday,44.73,7,8,21,3.5,52,3,game_mode_all_draft,lobby_type_ranked
6736708883,Jakiro,int,Lose,9/2/2022,18,Friday,31.63,2,15,9,0.733333333,51,3,game_mode_all_draft,lobby_type_ranked
6736625256,Enigma,all,Win,9/2/2022,17,Friday,38.28,4,9,23,3,54,1,game_mode_all_draft,lobby_type_ranked
6736569739,Undying,str,Win,9/2/2022,16,Friday,46.18,7,12,25,2.666666667,54,1,game_mode_all_draft,lobby_type_ranked
6736518882,Jakiro,int,Lose,9/2/2022,15,Friday,44.23,5,13,7,0.923076923,55,1,game_mode_all_draft,lobby_type_ranked
6736454762,Razor,agi,Win,9/2/2022,14,Friday,50.57,13,11,18,2.818181818,55,1,game_mode_all_draft,lobby_type_ranked
6736420598,Jakiro,int,Lose,9/2/2022,14,Friday,30.97,3,12,11,1.166666667,55,1,game_mode_all_draft,lobby_type_ranked
6735617687,Witch Doctor,int,Lose,9/1/2022,23,Thursday,31.42,1,13,9,0.769230769,51,5,game_mode_all_draft,lobby_type_ranked
6735526898,Undying,str,Win,9/1/2022,22,Thursday,52.08,5,15,29,2.266666667,51,5,game_mode_all_draft,lobby_type_ranked
6735460263,Razor,agi,Win,9/1/2022,22,Thursday,31.88,6,6,9,2.5,44,5,game_mode_all_draft,lobby_type_ranked
6735389272,Undying,str,Lose,9/1/2022,21,Thursday,32.47,7,13,8,1.153846154,43,5,game_mode_all_draft,lobby_type_ranked
6735221275,Undying,str,Lose,9/1/2022,19,Thursday,52.13,5,19,28,1.736842105,61,1,game_mode_all_draft,lobby_type_ranked
6735151251,Undying,str,Win,9/1/2022,19,Thursday,34.75,6,6,22,4.666666667,55,1,game_mode_all_draft,lobby_type_ranked
6735077307,Witch Doctor,int,Lose,9/1/2022,18,Thursday,45.8,11,21,9,0.952380952,54,1,game_mode_all_draft,lobby_type_ranked
6734243567,Undying,str,Win,9/1/2022,1,Thursday,45.82,5,10,26,3.1,62,1,game_mode_all_draft,lobby_type_ranked
6734152774,Witch Doctor,int,Win,9/1/2022,0,Thursday,56.65,10,19,22,1.684210526,61,1,game_mode_all_draft,lobby_type_ranked
6732435304,Witch Doctor,int,Win,8/30/2022,22,Tuesday,38.85,4,10,10,1.4,53,3,game_mode_all_draft,lobby_type_ranked
6732342746,Ancient Apparition,int,Lose,8/30/2022,21,Tuesday,41.5,4,12,10,1.166666667,54,1,game_mode_all_draft,lobby_type_ranked
6732247674,Ancient Apparition,int,Win,8/30/2022,21,Tuesday,34.92,4,12,28,2.666666667,54,1,game_mode_all_draft,lobby_type_ranked
6732156575,Undying,str,Win,8/30/2022,20,Tuesday,36.03,4,10,23,2.7,54,1,game_mode_all_draft,lobby_type_ranked
6730831084,Ancient Apparition,int,Lose,8/29/2022,23,Monday,35,3,9,8,1.222222222,52,3,game_mode_all_draft,lobby_type_ranked
6730731825,Undying,str,Win,8/29/2022,22,Monday,46.28,2,13,33,2.692307692,53,3,game_mode_all_draft,lobby_type_ranked
6730610117,Undying,str,Lose,8/29/2022,20,Monday,48.78,4,15,11,1,51,3,game_mode_all_draft,lobby_type_ranked
6730501036,Razor,agi,Win,8/29/2022,20,Monday,42.2,12,10,23,3.5,52,5,game_mode_all_draft,lobby_type_ranked
6730402291,Undying,str,Win,8/29/2022,19,Monday,33,5,4,15,5,55,3,game_mode_all_draft,lobby_type_ranked
6729043787,Undying,str,Win,8/28/2022,21,Sunday,41.33,3,10,32,3.5,51,3,game_mode_all_draft,lobby_type_ranked
6728960626,Undying,str,Win,8/28/2022,20,Sunday,30.25,7,4,10,4.25,53,3,game_mode_all_draft,lobby_type_ranked
6728889065,Undying,str,Win,8/28/2022,20,Sunday,23.45,4,6,11,2.5,54,3,game_mode_all_draft,lobby_type_ranked
6728169917,Undying,str,Win,8/28/2022,12,Sunday,33.5,6,6,33,6.5,52,3,game_mode_all_draft,lobby_type_ranked
6728105528,Undying,str,Lose,8/28/2022,11,Sunday,49.57,12,12,29,3.416666667,51,2,game_mode_all_draft,lobby_type_ranked
6727377063,Undying,str,Win,8/27/2022,23,Saturday,41.78,11,9,25,4,43,3,game_mode_all_draft,lobby_type_ranked
6727312058,Jakiro,int,Win,8/27/2022,22,Saturday,30.45,3,6,29,5.333333333,52,3,game_mode_all_draft,lobby_type_ranked
6727199530,Ancient Apparition,int,Lose,8/27/2022,21,Saturday,53.27,1,14,17,1.285714286,51,3,game_mode_all_draft,lobby_type_ranked
6727085931,Undying,str,Win,8/27/2022,20,Saturday,45.18,7,8,15,2.75,61,3,game_mode_all_draft,lobby_type_ranked
6725506837,Undying,str,Win,8/26/2022,22,Friday,33.22,5,6,12,2.833333333,52,2,game_mode_all_draft,lobby_type_ranked
6725400182,Razor,agi,Lose,8/26/2022,21,Friday,47.87,7,10,16,2.3,53,3,game_mode_all_draft,lobby_type_normal
6725282429,Lina,int,Lose,8/26/2022,20,Friday,53.65,16,16,15,1.9375,45,3,game_mode_all_draft,lobby_type_normal
6725072870,Witch Doctor,int,Win,8/26/2022,18,Friday,48.62,4,19,28,1.684210526,54,5,game_mode_all_draft,lobby_type_ranked
6724998563,Undying,str,Win,8/26/2022,17,Friday,49.4,12,12,32,3.666666667,,,game_mode_all_draft,lobby_type_ranked
6724854192,Ancient Apparition,int,Lose,8/26/2022,14,Friday,44.32,3,14,26,2.071428571,53,2,game_mode_all_draft,lobby_type_ranked
6724816025,Undying,str,Win,8/26/2022,14,Friday,31.47,6,11,33,3.545454545,52,2,game_mode_all_draft,lobby_type_ranked
6724774426,Warlock,int,Lose,8/26/2022,13,Friday,40.98,4,10,14,1.8,51,2,game_mode_all_draft,lobby_type_ranked
6724745903,Warlock,int,Win,8/26/2022,12,Friday,27.4,0,6,14,2.333333333,51,2,game_mode_all_draft,lobby_type_ranked
6724715665,Sand King,all,Win,8/26/2022,12,Friday,30.78,4,9,19,2.555555556,52,1,game_mode_all_draft,lobby_type_ranked
6724677697,Ancient Apparition,int,Win,8/26/2022,11,Friday,45.22,2,11,23,2.272727273,52,1,game_mode_all_draft,lobby_type_ranked
6723275933,Razor,agi,Lose,8/25/2022,13,Thursday,54.65,15,15,19,2.266666667,53,1,game_mode_all_draft,lobby_type_ranked
6722552847,Ancient Apparition,int,Win,8/24/2022,23,Wednesday,48.97,4,12,29,2.75,,,game_mode_all_draft,lobby_type_ranked
6722425481,Enigma,all,Lose,8/24/2022,22,Wednesday,59.62,4,10,29,3.3,51,5,game_mode_all_draft,lobby_type_ranked
6722338159,Razor,agi,Win,8/24/2022,21,Wednesday,43.75,13,5,17,6,42,5,game_mode_all_draft,lobby_type_ranked
6722230987,Undying,str,Lose,8/24/2022,20,Wednesday,32.8,7,14,5,0.857142857,51,3,game_mode_all_draft,lobby_type_ranked
6722120442,Undying,str,Win,8/24/2022,19,Wednesday,31.9,7,7,27,4.857142857,51,2,game_mode_all_draft,lobby_type_ranked
6721014600,Undying,str,Win,8/23/2022,23,Tuesday,45.93,5,11,27,2.909090909,42,3,game_mode_all_draft,lobby_type_ranked
6720893650,Jakiro,int,Lose,8/23/2022,22,Tuesday,72.53,7,13,27,2.615384615,51,5,game_mode_all_draft,lobby_type_ranked
6720803558,Enigma,all,Lose,8/23/2022,21,Tuesday,48,4,14,24,2,52,5,game_mode_all_draft,lobby_type_ranked
6719403392,Witch Doctor,int,Lose,8/22/2022,21,Monday,45.27,5,19,13,0.947368421,51,3,game_mode_all_draft,lobby_type_ranked
6719315946,Undying,str,Lose,8/22/2022,21,Monday,44.42,1,8,5,0.75,54,3,game_mode_all_draft,lobby_type_ranked
6719205924,Vengeful Spirit,agi,Win,8/22/2022,19,Monday,41.63,2,12,22,2,44,3,game_mode_all_draft,lobby_type_ranked
6719133507,Enigma,all,Lose,8/22/2022,19,Monday,42.25,0,11,17,1.545454545,51,3,game_mode_all_draft,lobby_type_ranked
6719045074,Ancient Apparition,int,Win,8/22/2022,17,Monday,58.62,7,17,25,1.882352941,52,2,game_mode_all_draft,lobby_type_ranked
6718966573,Jakiro,int,Win,8/22/2022,16,Monday,38.13,3,10,20,2.3,51,1,game_mode_all_draft,lobby_type_ranked
6718061906,Ancient Apparition,int,Win,8/21/2022,23,Sunday,47.1,3,10,22,2.5,53,1,game_mode_all_draft,lobby_type_ranked
6717969964,Undying,str,Lose,8/21/2022,22,Sunday,41.72,4,14,16,1.428571429,52,1,game_mode_all_draft,lobby_type_ranked
6717816970,Undying,str,Win,8/21/2022,21,Sunday,36.55,5,13,27,2.461538462,53,1,game_mode_all_draft,lobby_type_ranked
6717714756,Jakiro,int,Lose,8/21/2022,20,Sunday,47.68,3,15,14,1.133333333,52,1,game_mode_all_draft,lobby_type_ranked
6717639295,Undying,str,Win,8/21/2022,19,Sunday,32.07,6,7,15,3,44,3,game_mode_all_draft,lobby_type_ranked
6717436287,Warlock,int,Win,8/21/2022,16,Sunday,42.53,8,8,22,3.75,51,3,game_mode_all_draft,lobby_type_ranked
6717367558,Witch Doctor,int,Win,8/21/2022,16,Sunday,41.05,8,12,21,2.416666667,52,3,game_mode_all_draft,lobby_type_ranked
6717308131,Undying,str,Lose,8/21/2022,15,Sunday,40.33,5,9,7,1.333333333,54,3,game_mode_all_draft,lobby_type_ranked
6717265361,Undying,str,Lose,8/21/2022,14,Sunday,28.13,2,10,10,1.2,52,2,game_mode_all_draft,lobby_type_ranked
6717172913,Warlock,int,Win,8/21/2022,13,Sunday,56.73,3,12,24,2.25,51,2,game_mode_all_draft,lobby_type_ranked
6717132150,Undying,str,Win,8/21/2022,12,Sunday,29.17,5,8,21,3.25,51,1,game_mode_all_draft,lobby_type_ranked
6717071590,Jakiro,int,Win,8/21/2022,11,Sunday,47.37,2,10,12,1.4,52,1,game_mode_all_draft,lobby_type_ranked
6717038522,Ancient Apparition,int,Lose,8/21/2022,10,Sunday,32.9,1,9,4,0.555555556,52,1,game_mode_all_draft,lobby_type_ranked
6716994035,Jakiro,int,Lose,8/21/2022,10,Sunday,48.7,4,11,27,2.818181818,52,1,game_mode_all_draft,lobby_type_ranked
6716017782,Witch Doctor,int,Win,8/20/2022,19,Saturday,36.43,6,8,34,5,53,3,game_mode_all_draft,lobby_type_ranked
